minigame,°¢ ¹Ì´Ï°ÔÀÓº° ³ëÆ®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-1_time,0,1,2,3,4,5,6,7,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,,,,,,,,,,,,,,,,,
1-1_type,Show,Show,Input,Input,Show,Show,Input,Input,Show,Show,Show,Show,Input,Input,Input,Input,Show,Show,Show,Show,Input,Input,Input,Input,,,,,,,,,,,,,,,,,
1-2_time,Show,3.55,4.05,7.55,8.05,11.55,12.05,15.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-2_type,0,Input,Show,Input,Show,Input,Show,Input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-3_time,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-3_type,End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-4_time,5,6,7,13,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-4_type,Swipe,Swipe,Swipe,Swipe,Swipe,Swipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-5_time,2,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-5_type,Input,Input,Input,Input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-6_time,2.5,4.5,6.5,8.5,8.5,10.5,10.5,12.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-6_type,Container,Container,Container,Spawn,Input,Spawn,Input,Spawn,Input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-7_time,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-7_type,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,Hold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-8_time,1,2.5,4,5.5,7.5,9,10.5,14,17,19,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-8_type,Tap,Tap,Tap,Tap,Tap,Tap,Tap,Tap,Tap,Tap,Tap,Tap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-9_time,1,2,3,4,5,6,8,9,10,11,12,13,14,14.5,15,15.5,16,16.5,,,,,,,,,,,,,,,,,,,,,,,
1-9_type,Show,Show,Show,Input,Input,Input,Show,Show,Show,Input,Input,Input,Show,Show,Show,Input,Input,Input,,,,,,,,,,,,,,,,,,,,,,,
1-10_time,2,3,4,5,6,7,8,9,10,11,12,16,17,18,19,20,21,22,23,24,25,26,27,28,32,33,34,35,36,36.5,37,37.5,38,39,40,41,42,42.5,43,43.5,44.5
1-10_type,Show,Input,Show,Input,Show,Input,Show,Input,Show,Input,Move,Show,Show,Input,Input,Show,Show,Input,Input,Show,Show,Input,Input,Move,Show,Input,Show,Input,Show,Show,Input,Input,Show,Input,Show,Input,Show,Show,Input,Input,Move
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-1_time,2,4,9,13,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-1_type,Hold,Hold,Hold,Hold,Show,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-2_time,3,6,10,14,19,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-2_type,Tap,Tap,Tap,Tap,Tap,Tap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-3_time,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-3_type,Input,Input,Input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-4_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-4_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-5_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-5_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-6_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-6_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-7_time,2,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-7_type,Slide,Slide,Slide,Slide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-8_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-8_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-9_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-9_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-10_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-10_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-11_time,2,4,6,8,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-11_type,Tap,Tap,Tap,Tap,Tap,Tap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-12_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-12_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-13_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-13_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-14_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-14_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-15_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-15_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-1_time,2,2.5,3,3.5,4,4.5,5,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-1_type,Show,Swipe,Show,,Input1,Input2,Input1,Input2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-2_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-2_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-3_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-3_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-4_time,6.5,7.5,8.5,9.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-4_type,Input,Input,Input,Input,Input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-5_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-5_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-6_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-6_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-7_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-7_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-8_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-8_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-9_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-9_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-10_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-10_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-11_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-11_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-12_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-12_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-13_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-13_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-14_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-14_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-15_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-15_time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
