minigame,각 미니게임별 노트,,,,,,,,,,,,,,,
1-1_time,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10
1-1_type,Show,Show,Show,Show,Input,Input,Input,Input,Show,Show,Show,Show,Input,Input,Input,Input
1-2_time,8.5,-,-,-,,,,,,,,,,,,
1-2_type,Input,-,-,-,,,,,,,,,,,,
1-3_time,13,,,,,,,,,,,,,,,
1-3_type,End,,,,,,,,,,,,,,,
1-4_time,5,6,7,-,,,,,,,,,,,,
1-4_type,Swipe,Swipe,Swipe,-,,,,,,,,,,,,
1-5_time,2,3,4,5,,,,,,,,,,,,
1-5_type,Input,Input,Input,Input,,,,,,,,,,,,
1-6_time,2.5,2.5,5,5,7.5,7.5,,,,,,,,,,
1-6_type,Spawn,Input,Spawn,Input,Spawn,Input,,,,,,,,,,
1-7_time,3,6,9,12,,,,,,,,,,,,
1-7_type,Hold,Hold,Hold,Hold,,,,,,,,,,,,
1-8_time,3,5,7,9,,,,,,,,,,,,
1-8_type,Tap,Tap,Tap,Tap,,,,,,,,,,,,
1-9_time,2,3,4,5,6,7,,,,,,,,,,
1-9_type,Show,Show,Show,Input,Input,Input,,,,,,,,,,
1-10_time,2,3,4,5,6,6.5,7,7.5,8,9,10,,,,,
1-10_type,Show,Input,Show,Input,Show,Show,Input,Input,Show,Input,Move,,,,,
>>>>>>> 979b4b8591b3b1ea32f525b99cb1b3821936d21a,,,,,,,,,,,,,,,,
2-1_time,,,,,,,,,,,,,,,,
2-1_type,,,,,,,,,,,,,,,,
